USA: USA, Lifetables (period 1x5), Females Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1964	71	0.03083	0.03036	0.5	68273	2073	67237	826779	12.11
1960-1964	72	0.03685	0.03619	0.5	66200	2396	65002	759542	11.47
1960-1964	73	0.03969	0.03892	0.5	63805	2483	62563	694540	10.89
1960-1964	74	0.04366	0.04273	0.5	61322	2620	60012	631976	10.31
1960-1964	75	0.04930	0.04812	0.5	58702	2825	57289	571965	9.74
1960-1964	76	0.05250	0.05115	0.5	55877	2858	54448	514676	9.21
1960-1964	77	0.05630	0.05476	0.5	53019	2903	51567	460228	8.68
1960-1964	78	0.06454	0.06253	0.5	50116	3133	48549	408660	8.15
1960-1964	79	0.07109	0.06865	0.5	46982	3225	45369	360112	7.66
1960-1964	80	0.08207	0.07884	0.5	43757	3450	42032	314742	7.19
1960-1964	81	0.08493	0.08147	0.5	40307	3284	38665	272710	6.77
1960-1964	82	0.09852	0.09389	0.5	37023	3476	35285	234045	6.32
1960-1964	83	0.10990	0.10417	0.5	33547	3495	31800	198760	5.92
1960-1964	84	0.12268	0.11559	0.5	30053	3474	28316	166960	5.56
1960-1964	85	0.13419	0.12575	0.5	26579	3342	24908	138644	5.22
1960-1964	86	0.14699	0.13693	0.5	23236	3182	21646	113737	4.89
1960-1964	87	0.16252	0.15030	0.5	20055	3014	18548	92091	4.59
1960-1964	88	0.17572	0.16152	0.5	17040	2752	15664	73544	4.32
1960-1964	89	0.19096	0.17431	0.5	14288	2491	13043	57879	4.05
1960-1964	90	0.21529	0.19437	0.5	11797	2293	10651	44837	3.80
1960-1964	91	0.22034	0.19848	0.5	9504	1886	8561	34186	3.60
1960-1964	92	0.24551	0.21866	0.5	7618	1666	6785	25625	3.36
1960-1964	93	0.26527	0.23420	0.5	5952	1394	5255	18840	3.17
1960-1964	94	0.28421	0.24884	0.5	4558	1134	3991	13585	2.98
1960-1964	95	0.30855	0.26731	0.5	3424	915	2966	9594	2.80
1960-1964	96	0.33195	0.28470	0.5	2509	714	2152	6627	2.64
1960-1964	97	0.35622	0.30237	0.5	1794	543	1523	4476	2.49
1960-1964	98	0.38125	0.32021	0.5	1252	401	1051	2953	2.36
1960-1964	99	0.40693	0.33813	0.5	851	288	707	1901	2.23
1960-1964	100	0.43312	0.35602	0.5	563	201	463	1194	2.12
1960-1964	101	0.45970	0.37378	0.5	363	136	295	731	2.02
1960-1964	102	0.48650	0.39131	0.5	227	89	183	436	1.92
1960-1964	103	0.51339	0.40852	0.5	138	56	110	253	1.83
1960-1964	104	0.54019	0.42532	0.5	82	35	64	143	1.75
1960-1964	105	0.56677	0.44162	0.5	47	21	37	79	1.68
1960-1964	106	0.59297	0.45737	0.5	26	12	20	42	1.62
1960-1964	107	0.61865	0.47249	0.5	14	7	11	22	1.56
1960-1964	108	0.64368	0.48696	0.5	8	4	6	11	1.51
1960-1964	109	0.66795	0.50072	0.5	4	2	3	6	1.47
1960-1964	110+	0.69136	1.00000	1.45	2	2	3	3	1.45
1965-1969	0	0.01991	0.01957	0.11	100000	1957	98256	7412760	74.13
1965-1969	1	0.00134	0.00134	0.5	98043	132	97978	7314504	74.60
1965-1969	2	0.00083	0.00083	0.5	97912	81	97871	7216526	73.70
1965-1969	3	0.00063	0.00063	0.5	97830	61	97800	7118655	72.77
1965-1969	4	0.00053	0.00053	0.5	97769	52	97743	7020855	71.81
1965-1969	5	0.00046	0.00046	0.5	97717	45	97695	6923112	70.85
1965-1969	6	0.00039	0.00039	0.5	97672	38	97653	6825418	69.88
1965-1969	7	0.00036	0.00036	0.5	97634	35	97617	6727765	68.91
1965-1969	8	0.00032	0.00032	0.5	97599	31	97584	6630148	67.93
1965-1969	9	0.00029	0.00029	0.5	97568	28	97554	6532565	66.95
1965-1969	10	0.00028	0.00028	0.5	97539	27	97526	6435011	65.97
1965-1969	11	0.00027	0.00027	0.5	97512	27	97499	6337485	64.99
1965-1969	12	0.00029	0.00029	0.5	97486	28	97471	6239986	64.01
1965-1969	13	0.00032	0.00031	0.5	97457	31	97442	6142514	63.03
1965-1969	14	0.00036	0.00036	0.5	97426	35	97409	6045073	62.05
1965-1969	15	0.00044	0.00044	0.5	97392	43	97370	5947664	61.07
1965-1969	16	0.00051	0.00051	0.5	97349	50	97324	5850293	60.10
1965-1969	17	0.00060	0.00060	0.5	97299	58	97270	5752969	59.13
1965-1969	18	0.00068	0.00068	0.5	97241	67	97208	5655700	58.16
1965-1969	19	0.00070	0.00070	0.5	97174	68	97140	5558492	57.20
1965-1969	20	0.00070	0.00070	0.5	97106	68	97072	5461352	56.24
1965-1969	21	0.00071	0.00071	0.5	97038	69	97004	5364279	55.28
1965-1969	22	0.00073	0.00073	0.5	96969	70	96934	5267276	54.32
1965-1969	23	0.00074	0.00074	0.5	96899	71	96863	5170341	53.36
1965-1969	24	0.00077	0.00077	0.5	96828	74	96790	5073478	52.40
1965-1969	25	0.00081	0.00081	0.5	96753	78	96714	4976688	51.44
1965-1969	26	0.00080	0.00080	0.5	96675	77	96636	4879974	50.48
1965-1969	27	0.00085	0.00085	0.5	96598	82	96557	4783337	49.52
1965-1969	28	0.00091	0.00091	0.5	96516	87	96472	4686781	48.56
1965-1969	29	0.00095	0.00095	0.5	96428	92	96382	4590309	47.60
1965-1969	30	0.00104	0.00104	0.5	96336	100	96286	4493927	46.65
1965-1969	31	0.00111	0.00111	0.5	96236	107	96183	4397640	45.70
1965-1969	32	0.00124	0.00124	0.5	96129	119	96070	4301458	44.75
1965-1969	33	0.00131	0.00131	0.5	96010	126	95947	4205388	43.80
1965-1969	34	0.00145	0.00145	0.5	95885	139	95815	4109441	42.86
1965-1969	35	0.00157	0.00157	0.5	95746	150	95671	4013626	41.92
1965-1969	36	0.00166	0.00165	0.5	95596	158	95516	3917955	40.98
1965-1969	37	0.00181	0.00181	0.5	95437	173	95351	3822439	40.05
1965-1969	38	0.00199	0.00199	0.5	95264	189	95170	3727088	39.12
1965-1969	39	0.00218	0.00218	0.5	95075	207	94972	3631918	38.20
1965-1969	40	0.00239	0.00239	0.5	94868	227	94755	3536947	37.28
1965-1969	41	0.00252	0.00251	0.5	94642	238	94523	3442192	36.37
1965-1969	42	0.00284	0.00284	0.5	94404	268	94270	3347669	35.46
1965-1969	43	0.00308	0.00308	0.5	94136	290	93991	3253399	34.56
1965-1969	44	0.00326	0.00326	0.5	93846	306	93693	3159408	33.67
1965-1969	45	0.00360	0.00359	0.5	93541	336	93373	3065715	32.77
1965-1969	46	0.00384	0.00383	0.5	93204	357	93026	2972342	31.89
1965-1969	47	0.00421	0.00420	0.5	92847	390	92653	2879316	31.01
1965-1969	48	0.00457	0.00456	0.5	92458	422	92247	2786664	30.14
1965-1969	49	0.00493	0.00492	0.5	92036	452	91810	2694417	29.28
1965-1969	50	0.00539	0.00538	0.5	91584	493	91337	2602607	28.42
1965-1969	51	0.00568	0.00566	0.5	91091	516	90833	2511270	27.57
1965-1969	52	0.00630	0.00628	0.5	90575	569	90291	2420437	26.72
1965-1969	53	0.00670	0.00668	0.5	90007	601	89706	2330146	25.89
1965-1969	54	0.00732	0.00730	0.5	89405	652	89079	2240440	25.06
1965-1969	55	0.00776	0.00773	0.5	88753	686	88410	2151360	24.24
1965-1969	56	0.00834	0.00831	0.5	88067	731	87702	2062950	23.42
1965-1969	57	0.00906	0.00902	0.5	87336	788	86942	1975248	22.62
1965-1969	58	0.00990	0.00985	0.5	86548	852	86122	1888306	21.82
1965-1969	59	0.01050	0.01045	0.5	85696	895	85248	1802184	21.03
1965-1969	60	0.01155	0.01148	0.5	84801	974	84314	1716936	20.25
1965-1969	61	0.01212	0.01205	0.5	83827	1010	83322	1632622	19.48
1965-1969	62	0.01393	0.01383	0.5	82817	1145	82244	1549301	18.71
1965-1969	63	0.01434	0.01424	0.5	81672	1163	81090	1467056	17.96
1965-1969	64	0.01570	0.01558	0.5	80509	1254	79882	1385966	17.22
1965-1969	65	0.01813	0.01797	0.5	79255	1424	78543	1306084	16.48
1965-1969	66	0.01910	0.01892	0.5	77831	1472	77094	1227541	15.77
1965-1969	67	0.02135	0.02112	0.5	76358	1613	75552	1150447	15.07
1965-1969	68	0.02343	0.02316	0.5	74745	1731	73880	1074895	14.38
1965-1969	69	0.02500	0.02469	0.5	73014	1803	72113	1001015	13.71
1965-1969	70	0.02835	0.02796	0.5	71212	1991	70216	928902	13.04
1965-1969	71	0.02959	0.02916	0.5	69221	2018	68212	858686	12.41
1965-1969	72	0.03467	0.03408	0.5	67203	2290	66057	790474	11.76
1965-1969	73	0.03741	0.03673	0.5	64912	2384	63720	724417	11.16
1965-1969	74	0.04163	0.04078	0.5	62528	2550	61253	660697	10.57
1965-1969	75	0.04712	0.04603	0.5	59979	2761	58598	599443	9.99
1965-1969	76	0.05068	0.04943	0.5	57218	2828	55804	540845	9.45
1965-1969	77	0.05506	0.05358	0.5	54389	2914	52932	485041	8.92
1965-1969	78	0.06219	0.06031	0.5	51475	3104	49923	432109	8.39
1965-1969	79	0.06821	0.06596	0.5	48371	3191	46775	382186	7.90
1965-1969	80	0.07727	0.07439	0.5	45180	3361	43500	335411	7.42
1965-1969	81	0.08111	0.07795	0.5	41819	3260	40189	291911	6.98
1965-1969	82	0.09258	0.08849	0.5	38559	3412	36853	251722	6.53
1965-1969	83	0.10425	0.09908	0.5	35147	3483	33406	214869	6.11
1965-1969	84	0.11550	0.10919	0.5	31665	3458	29936	181463	5.73
1965-1969	85	0.12813	0.12041	0.5	28207	3397	26509	151527	5.37
1965-1969	86	0.14035	0.13115	0.5	24811	3254	23184	125018	5.04
1965-1969	87	0.15582	0.14456	0.5	21557	3116	19999	101835	4.72
1965-1969	88	0.16748	0.15454	0.5	18440	2850	17015	81836	4.44
1965-1969	89	0.18511	0.16943	0.5	15591	2641	14270	64821	4.16
1965-1969	90	0.20459	0.18560	0.5	12949	2403	11747	50551	3.90
1965-1969	91	0.21421	0.19348	0.5	10546	2040	9526	38803	3.68
1965-1969	92	0.23659	0.21156	0.5	8505	1799	7606	29278	3.44
1965-1969	93	0.25710	0.22781	0.5	6706	1528	5942	21672	3.23
1965-1969	94	0.28026	0.24582	0.5	5178	1273	4542	15730	3.04
1965-1969	95	0.29954	0.26052	0.5	3905	1017	3397	11188	2.86
1965-1969	96	0.32288	0.27800	0.5	2888	803	2486	7792	2.70
1965-1969	97	0.34714	0.29580	0.5	2085	617	1777	5305	2.54
1965-1969	98	0.37222	0.31382	0.5	1468	461	1238	3529	2.40
1965-1969	99	0.39801	0.33195	0.5	1008	334	840	2291	2.27
1965-1969	100	0.42438	0.35009	0.5	673	236	555	1450	2.15
1965-1969	101	0.45118	0.36813	0.5	437	161	357	895	2.05
1965-1969	102	0.47827	0.38597	0.5	276	107	223	538	1.95
1965-1969	103	0.50549	0.40351	0.5	170	68	135	315	1.86
1965-1969	104	0.53268	0.42064	0.5	101	43	80	180	1.78
1965-1969	105	0.55967	0.43730	0.5	59	26	46	100	1.70
1965-1969	106	0.58632	0.45340	0.5	33	15	26	54	1.63
1965-1969	107	0.61247	0.46888	0.5	18	8	14	28	1.57
1965-1969	108	0.63798	0.48369	0.5	10	5	7	15	1.52
1965-1969	109	0.66275	0.49779	0.5	5	2	4	7	1.48
1965-1969	110+	0.68665	1.00000	1.46	2	2	4	4	1.46
1970-1974	0	0.01634	0.01611	0.1	100000	1611	98548	7518606	75.19
1970-1974	1	0.00110	0.00110	0.5	98389	109	98335	7420057	75.42
1970-1974	2	0.00072	0.00072	0.5	98281	71	98245	7321722	74.50
1970-1974	3	0.00056	0.00056	0.5	98210	55	98183	7223477	73.55
1970-1974	4	0.00046	0.00046	0.5	98155	45	98133	7125294	72.59
1970-1974	5	0.00042	0.00042	0.5	98110	41	98089	7027162	71.63
1970-1974	6	0.00038	0.00038	0.5	98069	37	98050	6929073	70.66
1970-1974	7	0.00034	0.00033	0.5	98032	33	98015	6831022	69.68
1970-1974	8	0.00029	0.00029	0.5	97999	28	97985	6733007	68.70
1970-1974	9	0.00027	0.00027	0.5	97971	27	97957	6635022	67.72
1970-1974	10	0.00026	0.00026	0.5	97944	26	97931	6537065	66.74
1970-1974	11	0.00026	0.00026	0.5	97918	25	97906	6439133	65.76
1970-1974	12	0.00027	0.00027	0.5	97893	27	97880	6341228	64.78
1970-1974	13	0.00031	0.00031	0.5	97866	30	97851	6243348	63.79
1970-1974	14	0.00036	0.00036	0.5	97836	35	97818	6145497	62.81
1970-1974	15	0.00045	0.00045	0.5	97801	44	97779	6047679	61.84
1970-1974	16	0.00053	0.00053	0.5	97757	52	97731	5949901	60.86
1970-1974	17	0.00062	0.00062	0.5	97705	61	97674	5852170	59.90
1970-1974	18	0.00069	0.00069	0.5	97644	68	97610	5754495	58.93
1970-1974	19	0.00072	0.00072	0.5	97576	71	97541	5656885	57.97
1970-1974	20	0.00071	0.00071	0.5	97506	69	97471	5559344	57.02
1970-1974	21	0.00072	0.00072	0.5	97437	70	97402	5461873	56.06
1970-1974	22	0.00072	0.00072	0.5	97367	71	97331	5364471	55.10
1970-1974	23	0.00071	0.00071	0.5	97296	69	97262	5267140	54.14
1970-1974	24	0.00074	0.00074	0.5	97227	71	97191	5169878	53.17
1970-1974	25	0.00075	0.00075	0.5	97156	73	97119	5072687	52.21
1970-1974	26	0.00079	0.00079	0.5	97083	76	97045	4975568	51.25
1970-1974	27	0.00082	0.00082	0.5	97006	80	96966	4878523	50.29
1970-1974	28	0.00085	0.00085	0.5	96926	83	96885	4781557	49.33
1970-1974	29	0.00092	0.00092	0.5	96844	89	96799	4684672	48.37
1970-1974	30	0.00096	0.00096	0.5	96755	93	96708	4587872	47.42
1970-1974	31	0.00103	0.00103	0.5	96662	100	96612	4491164	46.46
1970-1974	32	0.00108	0.00108	0.5	96562	104	96510	4394552	45.51
1970-1974	33	0.00122	0.00122	0.5	96458	118	96399	4298042	44.56
1970-1974	34	0.00132	0.00132	0.5	96340	127	96277	4201643	43.61
1970-1974	35	0.00145	0.00145	0.5	96213	139	96144	4105366	42.67
1970-1974	36	0.00155	0.00155	0.5	96074	149	96000	4009223	41.73
1970-1974	37	0.00171	0.00171	0.5	95925	164	95843	3913223	40.79
1970-1974	38	0.00185	0.00185	0.5	95761	177	95673	3817380	39.86
1970-1974	39	0.00201	0.00201	0.5	95584	192	95488	3721707	38.94
1970-1974	40	0.00222	0.00222	0.5	95392	212	95286	3626219	38.01
1970-1974	41	0.00235	0.00235	0.5	95180	224	95068	3530933	37.10
1970-1974	42	0.00271	0.00270	0.5	94956	257	94828	3435864	36.18
1970-1974	43	0.00291	0.00290	0.5	94700	275	94563	3341036	35.28
1970-1974	44	0.00312	0.00312	0.5	94425	294	94278	3246474	34.38
1970-1974	45	0.00338	0.00338	0.5	94131	318	93972	3152196	33.49
1970-1974	46	0.00379	0.00378	0.5	93813	355	93635	3058224	32.60
1970-1974	47	0.00410	0.00409	0.5	93458	382	93267	2964588	31.72
1970-1974	48	0.00434	0.00433	0.5	93076	403	92874	2871322	30.85
1970-1974	49	0.00472	0.00471	0.5	92673	437	92454	2778447	29.98
1970-1974	50	0.00509	0.00507	0.5	92236	468	92002	2685993	29.12
1970-1974	51	0.00536	0.00534	0.5	91768	490	91523	2593991	28.27
1970-1974	52	0.00593	0.00591	0.5	91278	539	91008	2502467	27.42
1970-1974	53	0.00638	0.00636	0.5	90738	577	90450	2411459	26.58
1970-1974	54	0.00683	0.00680	0.5	90162	613	89855	2321009	25.74
1970-1974	55	0.00733	0.00730	0.5	89548	654	89221	2231154	24.92
1970-1974	56	0.00808	0.00804	0.5	88894	715	88537	2141933	24.10
1970-1974	57	0.00864	0.00860	0.5	88179	758	87800	2053396	23.29
1970-1974	58	0.00931	0.00927	0.5	87421	810	87016	1965596	22.48
1970-1974	59	0.01011	0.01006	0.5	86611	871	86175	1878580	21.69
1970-1974	60	0.01104	0.01098	0.5	85740	942	85269	1792405	20.91
1970-1974	61	0.01170	0.01163	0.5	84798	986	84305	1707136	20.13
1970-1974	62	0.01312	0.01304	0.5	83812	1093	83265	1622831	19.36
1970-1974	63	0.01383	0.01374	0.5	82719	1136	82151	1539566	18.61
1970-1974	64	0.01508	0.01497	0.5	81583	1221	80972	1457415	17.86
1970-1974	65	0.01672	0.01658	0.5	80362	1332	79696	1376442	17.13
1970-1974	66	0.01763	0.01747	0.5	79029	1381	78339	1296747	16.41
1970-1974	67	0.01943	0.01924	0.5	77648	1494	76901	1218408	15.69
1970-1974	68	0.02083	0.02062	0.5	76154	1570	75369	1141507	14.99
1970-1974	69	0.02294	0.02268	0.5	74584	1691	73739	1066137	14.29
1970-1974	70	0.02616	0.02582	0.5	72893	1882	71952	992399	13.61
1970-1974	71	0.02771	0.02733	0.5	71011	1941	70041	920447	12.96
1970-1974	72	0.03168	0.03119	0.5	69071	2154	67994	850406	12.31
1970-1974	73	0.03445	0.03387	0.5	66917	2266	65783	782412	11.69
1970-1974	74	0.03814	0.03743	0.5	64650	2420	63440	716629	11.08
1970-1974	75	0.04247	0.04159	0.5	62230	2588	60936	653188	10.50
1970-1974	76	0.04647	0.04542	0.5	59642	2709	58288	592252	9.93
1970-1974	77	0.05051	0.04926	0.5	56934	2805	55531	533964	9.38
1970-1974	78	0.05741	0.05580	0.5	54129	3021	52619	478432	8.84
1970-1974	79	0.06301	0.06109	0.5	51108	3122	49547	425814	8.33
1970-1974	80	0.07052	0.06812	0.5	47986	3269	46352	376266	7.84
1970-1974	81	0.07493	0.07223	0.5	44717	3230	43103	329914	7.38
1970-1974	82	0.08449	0.08106	0.5	41488	3363	39806	286812	6.91
1970-1974	83	0.09473	0.09044	0.5	38125	3448	36400	247006	6.48
1970-1974	84	0.10590	0.10058	0.5	34676	3488	32933	210605	6.07
1970-1974	85	0.11658	0.11016	0.5	31189	3436	29471	177673	5.70
1970-1974	86	0.12916	0.12132	0.5	27753	3367	26069	148202	5.34
1970-1974	87	0.14141	0.13207	0.5	24386	3221	22776	122132	5.01
1970-1974	88	0.15536	0.14416	0.5	21165	3051	19640	99357	4.69
1970-1974	89	0.16944	0.15621	0.5	18114	2830	16699	79717	4.40
1970-1974	90	0.18865	0.17239	0.5	15285	2635	13967	63018	4.12
1970-1974	91	0.19910	0.18107	0.5	12650	2290	11504	49050	3.88
1970-1974	92	0.22096	0.19898	0.5	10359	2061	9329	37546	3.62
1970-1974	93	0.24127	0.21530	0.5	8298	1787	7405	28217	3.40
1970-1974	94	0.26429	0.23344	0.5	6511	1520	5751	20813	3.20
1970-1974	95	0.28032	0.24586	0.5	4991	1227	4378	15061	3.02
1970-1974	96	0.30291	0.26307	0.5	3764	990	3269	10684	2.84
1970-1974	97	0.32649	0.28067	0.5	2774	779	2385	7415	2.67
1970-1974	98	0.35098	0.29858	0.5	1995	596	1697	5030	2.52
1970-1974	99	0.37628	0.31670	0.5	1400	443	1178	3332	2.38
1970-1974	100	0.40228	0.33492	0.5	956	320	796	2155	2.25
1970-1974	101	0.42884	0.35312	0.5	636	225	524	1358	2.14
1970-1974	102	0.45581	0.37121	0.5	411	153	335	835	2.03
1970-1974	103	0.48305	0.38908	0.5	259	101	208	500	1.93
1970-1974	104	0.51038	0.40662	0.5	158	64	126	291	1.84
1970-1974	105	0.53766	0.42374	0.5	94	40	74	165	1.76
1970-1974	106	0.56471	0.44037	0.5	54	24	42	91	1.69
1970-1974	107	0.59138	0.45642	0.5	30	14	23	49	1.63
1970-1974	108	0.61753	0.47184	0.5	16	8	13	26	1.57
1970-1974	109	0.64301	0.48657	0.5	9	4	7	13	1.53
1970-1974	110+	0.66770	1.00000	1.5	4	4	7	7	1.50
1975-1979	0	0.01311	0.01295	0.09	100000	1295	98821	7701735	77.02
1975-1979	1	0.00094	0.00094	0.5	98705	93	98658	7602914	77.03
1975-1979	2	0.00060	0.00060	0.5	98612	60	98582	7504256	76.10
1975-1979	3	0.00045	0.00045	0.5	98552	44	98530	7405674	75.14
1975-1979	4	0.00039	0.00039	0.5	98508	38	98489	7307144	74.18
1975-1979	5	0.00033	0.00033	0.5	98470	33	98454	7208655	73.21
1975-1979	6	0.00029	0.00029	0.5	98438	29	98423	7110201	72.23
1975-1979	7	0.00026	0.00026	0.5	98409	26	98396	7011778	71.25
1975-1979	8	0.00025	0.00025	0.5	98383	25	98371	6913382	70.27
1975-1979	9	0.00023	0.00023	0.5	98359	22	98348	6815011	69.29
1975-1979	10	0.00022	0.00022	0.5	98336	21	98326	6716664	68.30
1975-1979	11	0.00021	0.00021	0.5	98315	21	98305	6618338	67.32
1975-1979	12	0.00022	0.00022	0.5	98294	22	98283	6520033	66.33
1975-1979	13	0.00026	0.00026	0.5	98272	26	98260	6421750	65.35
1975-1979	14	0.00031	0.00031	0.5	98247	30	98232	6323490	64.36
1975-1979	15	0.00040	0.00040	0.5	98217	39	98197	6225259	63.38
1975-1979	16	0.00049	0.00049	0.5	98177	48	98153	6127062	62.41
1975-1979	17	0.00055	0.00055	0.5	98129	54	98102	6028908	61.44
1975-1979	18	0.00063	0.00063	0.5	98075	61	98044	5930806	60.47
1975-1979	19	0.00062	0.00062	0.5	98014	61	97983	5832762	59.51
1975-1979	20	0.00063	0.00063	0.5	97953	62	97922	5734779	58.55
1975-1979	21	0.00064	0.00064	0.5	97891	62	97860	5636857	57.58
1975-1979	22	0.00065	0.00065	0.5	97828	63	97797	5538997	56.62
1975-1979	23	0.00065	0.00065	0.5	97765	63	97734	5441200	55.66
1975-1979	24	0.00065	0.00065	0.5	97702	63	97670	5343467	54.69
1975-1979	25	0.00065	0.00065	0.5	97639	63	97607	5245796	53.73
1975-1979	26	0.00068	0.00068	0.5	97575	66	97542	5148189	52.76
1975-1979	27	0.00070	0.00070	0.5	97509	68	97475	5050647	51.80
1975-1979	28	0.00073	0.00073	0.5	97441	71	97406	4953172	50.83
1975-1979	29	0.00075	0.00075	0.5	97370	73	97333	4855766	49.87
1975-1979	30	0.00076	0.00076	0.5	97297	74	97259	4758433	48.91
1975-1979	31	0.00083	0.00083	0.5	97222	80	97182	4661173	47.94
1975-1979	32	0.00091	0.00091	0.5	97142	89	97098	4563991	46.98
1975-1979	33	0.00094	0.00094	0.5	97053	92	97007	4466894	46.03
